patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
3,8,16,84,96,0.9942983984947205,0.9952056407928467,-0.0009072422981262207
3,16,24,0,12,0.9942983984947205,0.9941366910934448,0.00016170740127563477
3,16,24,12,24,0.9942983984947205,0.9945889711380005,-0.0002905726432800293
3,16,24,24,36,0.9942983984947205,0.9949122071266174,-0.0006138086318969727
3,16,24,36,48,0.9942983984947205,0.9949110150337219,-0.0006126165390014648
3,16,24,48,60,0.9942983984947205,0.9938399195671082,0.0004584789276123047
3,16,24,60,72,0.9942983984947205,0.9939059615135193,0.0003924369812011719
3,16,24,72,84,0.9942983984947205,0.9940969944000244,0.00020140409469604492
3,16,24,84,96,0.9942983984947205,0.994118332862854,0.00018006563186645508
3,24,32,0,12,0.9942983984947205,0.994785726070404,-0.00048732757568359375
3,24,32,12,24,0.9942983984947205,0.9938538074493408,0.00044459104537963867
3,24,32,24,36,0.9942983984947205,0.9947800636291504,-0.00048166513442993164
3,24,32,36,48,0.9942983984947205,0.9946240186691284,-0.000325620174407959
3,24,32,48,60,0.9942983984947205,0.9944252967834473,-0.00012689828872680664
3,24,32,60,72,0.9942983984947205,0.9944785833358765,-0.00018018484115600586
3,24,32,72,84,0.9942983984947205,0.9952444434165955,-0.000946044921875
3,24,32,84,96,0.9942983984947205,0.9950745701789856,-0.0007761716842651367
3,32,40,0,12,0.9942983984947205,0.9951232075691223,-0.0008248090744018555
3,32,40,12,24,0.9942983984947205,0.9943525791168213,-5.418062210083008e-05
3,32,40,24,36,0.9942983984947205,0.9940881729125977,0.00021022558212280273
3,32,40,36,48,0.9942983984947205,0.994260311126709,3.808736801147461e-05
3,32,40,48,60,0.9942983984947205,0.9945939183235168,-0.0002955198287963867
3,32,40,60,72,0.9942983984947205,0.9944023489952087,-0.00010395050048828125
3,32,40,72,84,0.9942983984947205,0.9943667054176331,-6.830692291259766e-05
3,32,40,84,96,0.9942983984947205,0.9949482679367065,-0.000649869441986084
3,40,48,0,12,0.9942983984947205,0.9950533509254456,-0.0007549524307250977
3,40,48,12,24,0.9942983984947205,0.9944633841514587,-0.00016498565673828125
3,40,48,24,36,0.9942983984947205,0.9942816495895386,1.6748905181884766e-05
3,40,48,36,48,0.9942983984947205,0.9944513440132141,-0.00015294551849365234
3,40,48,48,60,0.9942983984947205,0.9942008852958679,9.751319885253906e-05
3,40,48,60,72,0.9942983984947205,0.9945740103721619,-0.00027561187744140625
3,40,48,72,84,0.9942983984947205,0.9946931004524231,-0.0003947019577026367
3,40,48,84,96,0.9942983984947205,0.9948135614395142,-0.0005151629447937012
3,48,56,0,12,0.9942983984947205,0.9946697354316711,-0.0003713369369506836
3,48,56,12,24,0.9942983984947205,0.9943481087684631,-4.971027374267578e-05
3,48,56,24,36,0.9942983984947205,0.9941022992134094,0.00019609928131103516
3,48,56,36,48,0.9942983984947205,0.9943473935127258,-4.8995018005371094e-05
3,48,56,48,60,0.9942983984947205,0.9944403767585754,-0.00014197826385498047
3,48,56,60,72,0.9942983984947205,0.9943734407424927,-7.50422477722168e-05
