sample_id,method,topk_percent,baseline,base_confidence,masked_confidence,confidence_drop,masked_confidence_std
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,10,xai,0.5457333922386169,0.38796448707580566,0.15776890516281128,
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,10,random,0.5457333922386169,0.5095638632774353,0.03616952896118164,0.02111077157160903
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,20,xai,0.5457333922386169,0.5331533551216125,0.012580037117004395,
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,20,random,0.5457333922386169,0.5165763914585113,0.029157000780105635,0.015729312186331307
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,30,xai,0.5457333922386169,0.5331533551216125,0.012580037117004395,
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,30,random,0.5457333922386169,0.5108893424272537,0.03484404981136324,0.016606240866009973
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,40,xai,0.5457333922386169,0.5331533551216125,0.012580037117004395,
000001_seg00_spinner_dolphin_train_1_000104,input_x_gradient,40,random,0.5457333922386169,0.48750763237476347,0.05822575986385348,0.022850290525861384
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,5,xai,0.5457333922386169,0.43894970417022705,0.10678368806838989,
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,5,random,0.5457333922386169,0.4374683290719986,0.10826506316661832,0.03900293806915126
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,10,xai,0.5457333922386169,0.3870447874069214,0.15868860483169556,
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,10,random,0.5457333922386169,0.5041550934314728,0.04157829880714414,0.020565541840739297
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,20,xai,0.5457333922386169,0.38088101148605347,0.16485238075256348,
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,20,random,0.5457333922386169,0.5124952673912049,0.033238124847412065,0.01632694020120953
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,30,xai,0.5457333922386169,0.32873207330703735,0.2170013189315796,
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,30,random,0.5457333922386169,0.5065182328224183,0.039215159416198686,0.014990868559036528
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,40,xai,0.5457333922386169,0.29748767614364624,0.2482457160949707,
000001_seg00_spinner_dolphin_train_1_000104,guided_backprop,40,random,0.5457333922386169,0.48546138405799866,0.060272008180618286,0.029644038135655533
000001_seg01_spinner_dolphin_train_1_000104,gradcam,5,xai,0.5457333922386169,0.44172394275665283,0.10400944948196411,
000001_seg01_spinner_dolphin_train_1_000104,gradcam,5,random,0.5457333922386169,0.4430487722158432,0.10268462002277373,0.034456820050276726
000001_seg01_spinner_dolphin_train_1_000104,gradcam,10,xai,0.5457333922386169,0.5461946129798889,-0.00046122074127197266,
000001_seg01_spinner_dolphin_train_1_000104,gradcam,10,random,0.5457333922386169,0.5003916144371032,0.045341777801513716,0.017267705519610734
000001_seg01_spinner_dolphin_train_1_000104,gradcam,20,xai,0.5457333922386169,0.5469353199005127,-0.001201927661895752,
000001_seg01_spinner_dolphin_train_1_000104,gradcam,20,random,0.5457333922386169,0.5216565728187561,0.02407681941986084,0.0057349143803602405
000001_seg01_spinner_dolphin_train_1_000104,gradcam,30,xai,0.5457333922386169,0.5402390360832214,0.005494356155395508,
000001_seg01_spinner_dolphin_train_1_000104,gradcam,30,random,0.5457333922386169,0.5096141397953033,0.0361192524433136,0.01983965100414976
000001_seg01_spinner_dolphin_train_1_000104,gradcam,40,xai,0.5457333922386169,0.5471876859664917,-0.0014542937278747559,
000001_seg01_spinner_dolphin_train_1_000104,gradcam,40,random,0.5457333922386169,0.48167732656002044,0.06405606567859651,0.03389530890962255
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,5,xai,0.5457333922386169,0.441593736410141,0.10413965582847595,
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,5,random,0.5457333922386169,0.4534182339906693,0.09231515824794767,0.030453026586468618
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,10,xai,0.5457333922386169,0.4104030132293701,0.13533037900924683,
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,10,random,0.5457333922386169,0.4966312736272812,0.04910211861133573,0.01426877521247637
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,20,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,20,random,0.5457333922386169,0.5167405247688294,0.028992867469787575,0.016705537230833206
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,30,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,30,random,0.5457333922386169,0.5049328505992889,0.040800541639328,0.02071155971850445
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,40,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
000001_seg01_spinner_dolphin_train_1_000104,integrated_gradients,40,random,0.5457333922386169,0.48101520240306855,0.06471818983554839,0.02770538363833455
000001_seg01_spinner_dolphin_train_1_000104,occlusion,5,xai,0.5457333922386169,0.3839022219181061,0.16183117032051086,
000001_seg01_spinner_dolphin_train_1_000104,occlusion,5,random,0.5457333922386169,0.44946115612983706,0.09627223610877989,0.029598620513540376
000001_seg01_spinner_dolphin_train_1_000104,occlusion,10,xai,0.5457333922386169,0.3648221790790558,0.18091121315956116,
000001_seg01_spinner_dolphin_train_1_000104,occlusion,10,random,0.5457333922386169,0.5030469059944153,0.04268648624420168,0.01234147411656635
000001_seg01_spinner_dolphin_train_1_000104,occlusion,20,xai,0.5457333922386169,0.3648221790790558,0.18091121315956116,
000001_seg01_spinner_dolphin_train_1_000104,occlusion,20,random,0.5457333922386169,0.5246847808361054,0.021048611402511574,0.015754004527661385
000001_seg01_spinner_dolphin_train_1_000104,occlusion,30,xai,0.5457333922386169,0.3648221790790558,0.18091121315956116,
000001_seg01_spinner_dolphin_train_1_000104,occlusion,30,random,0.5457333922386169,0.5035593509674072,0.04217404127120972,0.017422853586219225
000001_seg01_spinner_dolphin_train_1_000104,occlusion,40,xai,0.5457333922386169,0.3648221790790558,0.18091121315956116,
000001_seg01_spinner_dolphin_train_1_000104,occlusion,40,random,0.5457333922386169,0.47562156319618226,0.07011182904243468,0.022834046821243775
000001_seg01_spinner_dolphin_train_1_000104,lime,5,xai,0.5457333922386169,0.5291567444801331,0.016576647758483887,
000001_seg01_spinner_dolphin_train_1_000104,lime,5,random,0.5457333922386169,0.4355751693248749,0.11015822291374205,0.02194403504625155
000001_seg01_spinner_dolphin_train_1_000104,lime,10,xai,0.5457333922386169,0.47900664806365967,0.06672674417495728,
000001_seg01_spinner_dolphin_train_1_000104,lime,10,random,0.5457333922386169,0.4934750020503998,0.05225839018821715,0.01721649665493461
000001_seg01_spinner_dolphin_train_1_000104,lime,20,xai,0.5457333922386169,0.4423848092556,0.10334858298301697,
000001_seg01_spinner_dolphin_train_1_000104,lime,20,random,0.5457333922386169,0.523683226108551,0.02205016613006594,0.018341380700895256
000001_seg01_spinner_dolphin_train_1_000104,lime,30,xai,0.5457333922386169,0.3257948160171509,0.21993857622146606,
000001_seg01_spinner_dolphin_train_1_000104,lime,30,random,0.5457333922386169,0.5062814623117446,0.0394519299268723,0.01793775476266397
000001_seg01_spinner_dolphin_train_1_000104,lime,40,xai,0.5457333922386169,0.2734317481517792,0.27230164408683777,
000001_seg01_spinner_dolphin_train_1_000104,lime,40,random,0.5457333922386169,0.4860825091600418,0.059650883078575134,0.02076871556486219
000001_seg01_spinner_dolphin_train_1_000104,saliency,5,xai,0.5457333922386169,0.44072505831718445,0.1050083339214325,
000001_seg01_spinner_dolphin_train_1_000104,saliency,5,random,0.5457333922386169,0.45664526224136354,0.0890881299972534,0.008877130846539344
000001_seg01_spinner_dolphin_train_1_000104,saliency,10,xai,0.5457333922386169,0.39449137449264526,0.15124201774597168,
000001_seg01_spinner_dolphin_train_1_000104,saliency,10,random,0.5457333922386169,0.4979311108589172,0.04780228137969972,0.017179464127640726
000001_seg01_spinner_dolphin_train_1_000104,saliency,20,xai,0.5457333922386169,0.4055052697658539,0.14022812247276306,
